33,14,2,1,5.8,10,1,1
34,12,3,0,4.0,8,0,0
25,16,3,0,4.2,8,0,0
49,16,2,0,6.142857142857143,20,0,0
34,10,3,0,4.0,7,0,0
31,17,2,0,4.333333333333333,9,0,0
20,20,3,0,4.25,10,0,0
26,17,2,0,4.4,9,0,0
660,11,7,0,13.369565217391305,250,39,1
61,15,3,0,9.333333333333334,31,3,0
74,15,3,0,7.333333333333333,23,4,1
63,17,1,0,9.666666666666666,32,0,1
209,9,3,0,25.25,169,10,1
23,15,2,0,3.8,8,0,0
50,24,2,0,9.2,19,1,1
29,14,3,0,5.0,8,0,0
65,22,2,0,8.428571428571429,32,0,1
32,17,2,0,4.5,9,0,0
18,17,2,0,3.75,9,0,0
26,15,3,0,4.4,7,0,0
34,16,3,0,4.0,10,0,0
70,28,2,0,10.833333333333334,32,1,1
22,21,3,0,3.6,11,0,0
33,32,3,0,5.8,22,0,0
48,10,3,0,6.0,13,0,0
13,12,2,0,2.5,4,0,0
17,16,2,0,3.5,8,0,0
100,21,2,0,10.222222222222221,25,3,1
31,17,2,0,5.4,12,0,0
38,20,3,0,5.5,12,0,0
68,9,1,0,10.5,32,0,1
65,22,2,0,10.0,32,0,1
42,17,3,0,6.166666666666667,13,0,0
51,21,3,0,7.666666666666667,19,3,0
66,16,7,0,5.090909090909091,13,1,1
13,13,2,0,3.6666666666666665,5,0,0
32,20,1,0,5.6,16,0,1
196,13,2,0,38.4,169,9,1
27,17,2,0,4.6,9,0,0
62,34,3,0,11.6,16,3,1
29,29,3,0,6.5,19,1,0
27,26,3,0,4.6,15,0,0
24,23,2,0,5.25,15,0,0
24,23,1,0,7.333333333333333,19,1,1
209,19,3,0,29.0,169,9,1
40,14,3,0,4.857142857142857,9,0,0
217,10,14,0,10.473684210526315,26,19,1
29,29,2,0,9.0,21,1,0
20,20,2,0,6.0,12,0,0
35,16,4,0,3.5,8,0,0
39,29,3,0,7.0,13,0,1
66,45,3,0,12.4,27,2,1
30,19,2,0,5.2,10,1,0
60,30,3,0,11.2,16,4,1
91,19,2,0,7.363636363636363,18,3,1
88,28,2,0,10.125,20,6,1
20,19,2,0,4.25,9,0,0
19,18,2,0,4.0,10,0,0
17,16,2,0,3.5,8,0,0
60,18,1,0,14.25,40,4,1
25,9,2,0,5.5,11,0,1
36,15,3,0,5.166666666666667,10,0,0
131,14,5,0,13.666666666666666,73,18,1
139,25,3,0,27.0,97,18,1
146,23,4,0,23.5,113,6,1
103,80,5,0,9.4,18,4,1
51,9,2,0,9.4,24,3,1
21,20,2,0,4.5,12,0,0
50,50,4,0,9.2,20,2,1
57,20,2,0,6.25,12,0,0
37,12,1,0,8.5,18,1,1
20,19,3,0,3.2,8,0,0
63,13,3,0,7.0,19,1,0
20,19,2,0,4.25,11,0,0
21,20,3,0,3.4,8,0,0
76,11,2,0,14.4,46,9,1
98,37,2,0,11.375,32,1,1
90,12,1,0,7.2727272727272725,19,3,1
27,27,2,0,8.333333333333334,19,0,0
19,19,2,0,5.666666666666667,11,0,0
46,21,2,0,5.714285714285714,17,0,1
18,17,2,0,3.75,9,0,0
21,20,2,0,4.5,12,0,0
25,25,2,0,7.666666666666667,17,0,0
58,12,2,0,7.428571428571429,13,1,1
27,27,3,0,6.0,11,0,0
40,22,4,0,5.833333333333333,12,2,0
84,16,3,0,8.444444444444445,23,2,0
31,19,2,0,5.4,11,0,0
29,20,2,0,5.0,12,0,0
206,14,3,0,24.875,169,9,1
23,22,2,0,5.0,14,0,0
226,30,3,0,31.428571428571427,169,10,1
13,12,2,0,2.5,4,0,0
14,13,2,0,2.75,5,0,0
91,33,3,0,17.4,41,7,1
138,31,3,0,22.166666666666668,84,19,1
39,15,4,0,4.0,8,1,0
70,25,3,0,9.142857142857142,21,0,1
37,16,2,0,6.6,15,0,1
25,9,2,0,3.3333333333333335,5,0,1
13,12,2,0,2.5,4,0,0
12,11,2,0,2.25,3,0,0
73,18,2,0,5.7272727272727275,14,0,1
51,17,3,0,5.5,10,0,0
47,18,3,0,7.0,13,1,1
55,13,1,0,10.2,32,0,1
66,14,3,0,7.375,17,3,0
17,16,2,0,3.5,8,0,0
26,26,3,0,5.75,9,0,0
89,13,2,0,8.0,32,0,1
27,26,2,0,6.0,18,0,0
55,22,2,0,7.0,14,1,1
13,13,2,0,3.6666666666666665,5,0,0
36,13,2,0,4.285714285714286,10,1,0
40,25,3,0,5.833333333333333,18,0,1
21,13,2,0,3.4,6,1,0
17,16,2,0,3.5,8,0,0
29,28,2,0,6.5,20,0,0
28,20,1,0,6.25,16,0,1
20,19,1,0,6.0,15,0,0
36,18,3,0,5.166666666666667,10,0,0
20,19,2,0,4.25,11,0,0
17,16,2,0,3.5,10,1,0
19,18,2,0,4.0,10,1,0
38,22,2,0,4.571428571428571,14,0,0
55,12,2,0,8.333333333333334,32,4,0
95,17,1,0,8.6,32,1,1
29,28,2,0,6.5,20,0,0
28,12,2,0,4.8,8,0,1
52,11,3,0,5.625,11,2,0
27,26,2,0,6.0,12,1,0
23,15,3,0,3.8,9,1,1
23,22,2,0,5.0,14,0,0
64,23,2,0,9.833333333333334,32,1,1
27,26,2,0,6.0,18,0,0
22,21,2,0,4.75,13,0,0
64,23,3,0,7.125,17,1,0
14,6,1,0,4.0,7,0,1
23,22,1,0,7.0,18,0,0
24,17,2,0,4.0,11,0,1
52,14,2,0,6.571428571428571,12,1,1
71,17,2,0,4.142857142857143,13,1,1
24,24,2,0,7.333333333333333,16,0,0
35,17,3,0,5.0,9,0,0
59,13,1,0,9.0,32,1,1
44,17,3,0,5.428571428571429,11,1,0
14,14,2,0,4.0,6,0,0
84,11,1,0,9.625,32,0,1
28,27,2,0,6.25,19,0,0
189,14,3,0,12.571428571428571,52,16,1
64,13,2,0,6.222222222222222,14,1,1
59,13,4,0,6.5,17,3,1
31,16,3,0,5.4,9,0,0
20,20,2,0,6.0,12,0,0
50,14,4,0,4.1,13,0,0
25,24,1,0,7.666666666666667,20,0,1
32,15,3,0,5.6,11,0,0
22,21,3,0,3.6,10,0,0
114,19,2,0,22.0,68,1,1
23,22,3,0,3.8,12,0,0
32,24,2,0,5.6,10,1,0
28,27,2,0,6.25,19,0,0
292,16,15,0,14.421052631578947,28,29,1
71,18,1,0,11.0,32,1,1
47,16,2,0,7.0,12,1,0
93,20,2,0,9.444444444444445,32,1,1
43,12,1,0,4.5,8,0,1
15,15,2,0,4.333333333333333,7,0,0
214,14,3,0,25.875,169,10,1
45,16,1,0,6.666666666666667,12,1,1
19,15,2,0,3.0,7,0,0
25,24,2,0,5.5,13,0,0
33,17,2,0,5.8,13,0,1
36,17,2,0,5.166666666666667,13,2,0
23,22,2,0,5.0,11,0,0
22,21,2,0,4.75,14,1,0
48,16,2,0,7.166666666666667,25,0,1
187,36,5,0,17.8,96,20,1
27,11,2,0,3.6666666666666665,9,0,0
62,15,3,0,8.0,24,2,1
36,21,3,0,5.166666666666667,8,0,0
23,13,3,0,3.0,8,0,0
70,20,3,0,6.1,13,3,1
272,25,14,0,13.368421052631579,28,29,1
41,17,2,0,5.0,9,0,0
24,19,1,0,7.333333333333333,12,1,1
12,11,2,0,2.25,3,0,0
134,20,3,0,21.5,84,18,1
13,12,2,0,2.5,5,0,0
24,14,2,0,4.0,8,0,0
46,18,6,0,4.222222222222222,9,3,1
69,14,3,0,5.363636363636363,11,1,0
30,29,2,0,6.75,21,0,0
15,14,2,0,3.0,7,1,0
19,18,2,0,4.0,10,0,0
36,16,2,0,5.166666666666667,9,0,1
98,51,3,0,18.8,33,8,1
15,4,1,0,4.333333333333333,10,0,1
35,35,2,0,11.0,19,0,1
21,21,3,0,4.5,11,0,0
143,40,3,0,27.8,84,17,1
25,24,2,0,5.5,16,0,0
70,14,1,0,10.833333333333334,32,1,1
45,31,2,0,8.2,13,0,0
28,28,2,0,8.666666666666666,20,0,0
22,21,2,0,4.75,13,0,0
21,11,2,0,3.4,8,1,0
18,17,2,0,3.75,9,1,0
18,17,2,0,3.75,9,0,0
134,12,4,0,12.5,47,17,1
23,18,1,0,7.0,11,1,1
29,16,2,0,5.0,11,0,0
31,12,3,0,4.333333333333333,9,0,0
24,23,2,0,5.25,15,0,0
35,16,2,0,5.0,12,0,1
51,11,1,0,9.4,32,0,1
21,20,2,0,4.5,12,0,0
45,21,2,0,5.571428571428571,14,0,1
162,11,4,0,12.583333333333334,110,14,1
28,27,2,0,6.25,19,1,0
64,21,2,0,8.285714285714286,19,3,1
42,28,1,0,13.333333333333334,24,0,1
45,18,3,0,5.571428571428571,10,0,1
63,14,4,0,4.818181818181818,16,1,0
19,18,2,0,4.0,10,0,0
26,25,2,0,5.75,13,0,1
69,19,1,0,10.666666666666666,32,0,1
16,16,2,0,4.666666666666667,8,0,0
59,15,2,0,11.0,21,6,1
229,20,2,0,27.75,169,10,1
25,23,1,0,7.666666666666667,19,0,1
26,26,2,0,8.0,18,0,0
63,13,4,1,8.142857142857142,27,3,1
216,17,2,0,30.0,169,11,1
75,21,1,0,11.666666666666666,32,1,1
67,33,3,0,12.6,17,5,1
55,16,2,0,13.0,38,8,0
20,19,2,0,4.25,11,1,0
21,15,1,0,4.5,11,0,1
54,16,3,1,6.857142857142857,14,1,1
46,14,5,0,4.875,19,4,1
40,20,2,0,9.25,19,0,0
35,17,2,0,5.0,12,0,0
19,18,2,0,4.0,10,0,0
50,16,2,0,9.2,32,0,1
20,19,2,0,4.25,11,0,0
78,22,2,0,12.166666666666666,52,4,0
50,17,2,0,7.5,14,2,0
22,21,2,0,4.75,13,0,0
63,31,4,0,6.111111111111111,13,2,1
45,20,4,0,5.571428571428571,9,0,0
219,26,2,0,35.666666666666664,169,10,1
67,22,1,0,12.6,32,0,1
66,22,2,0,5.7,14,1,1
24,23,2,0,5.25,15,0,0
139,34,3,0,22.333333333333332,84,18,1
29,15,1,0,5.0,11,0,1
46,29,2,0,8.4,21,1,1
128,35,2,0,13.333333333333334,32,6,1
20,19,2,0,4.25,10,0,0
59,26,3,0,7.571428571428571,18,0,0
106,21,5,0,7.230769230769231,21,4,1
32,20,3,0,5.6,12,0,0
26,26,3,0,5.75,15,0,0
19,18,1,0,5.666666666666667,14,0,0
75,64,10,0,5.333333333333333,14,0,1
27,26,2,0,6.0,18,0,0
23,11,1,0,5.0,7,0,1
85,22,5,0,7.6,19,2,1
24,23,2,0,5.25,15,0,0
31,16,1,0,5.4,12,0,1
79,12,7,0,6.2727272727272725,20,6,1
62,21,2,0,9.5,32,1,1
22,21,2,0,4.75,13,0,0
88,35,3,0,11.714285714285714,27,7,1
63,31,3,0,11.8,16,4,1
200,17,3,0,27.714285714285715,161,8,1
40,19,2,0,7.2,15,1,1
41,23,2,0,9.5,17,3,1
27,11,2,0,4.6,7,1,1
66,26,3,0,10.166666666666666,18,0,0
17,16,2,0,3.5,8,0,0
39,17,3,0,4.714285714285714,9,0,0
75,25,5,0,7.444444444444445,15,3,1
56,31,3,0,10.4,19,3,1
207,6,1,0,28.714285714285715,182,0,1
74,8,2,0,9.714285714285714,32,0,1
34,12,3,0,4.833333333333333,9,1,0
48,15,3,0,6.0,13,0,0
13,12,2,0,2.5,4,0,0
17,16,2,0,3.5,8,0,0
107,17,3,0,8.818181818181818,32,0,1
54,27,4,0,5.111111111111111,8,1,0
16,15,1,0,4.666666666666667,11,0,0
27,27,2,0,8.333333333333334,18,0,1
27,15,3,0,4.6,7,0,0
30,13,1,0,6.75,15,0,0
76,27,2,0,10.0,32,0,1
27,26,3,0,4.6,16,0,0
34,10,3,0,4.0,7,0,0
35,34,2,0,8.0,23,1,1
66,22,1,0,12.4,32,0,1
125,21,3,0,8.0,23,4,1
22,22,2,0,6.666666666666667,14,1,0
36,21,1,0,5.166666666666667,17,1,1
139,13,7,0,11.727272727272727,29,16,1
142,27,3,0,27.6,97,19,1
14,13,1,0,4.0,10,0,1
54,30,2,0,8.166666666666666,20,1,1
30,19,3,0,5.2,12,0,1
148,46,3,0,28.8,84,19,1
23,22,3,0,3.8,12,0,0
28,13,2,0,6.25,10,1,1
14,13,2,0,2.75,6,0,0
50,14,3,0,6.285714285714286,17,4,1
29,21,3,0,4.0,8,0,0
24,23,2,0,5.25,11,1,0
16,13,1,0,4.666666666666667,9,0,1
59,20,3,0,6.5,13,3,1
31,30,2,0,7.0,22,0,0
37,10,3,0,3.75,8,0,0
25,24,2,0,5.5,16,0,0
49,24,2,0,4.555555555555555,16,1,1
31,13,2,0,7.0,17,2,0
51,12,4,0,4.777777777777778,12,1,0
76,12,2,0,8.625,32,1,1
26,26,2,0,8.0,18,0,0
41,17,2,0,5.0,11,0,0
53,23,3,0,9.8,24,2,1
248,13,4,1,18.153846153846153,142,11,1
34,33,2,0,7.75,17,0,1
368,21,5,0,40.0,309,40,1
91,44,3,0,17.4,28,8,1
20,19,2,0,4.25,12,0,0
15,14,2,0,3.0,6,0,0
25,25,2,0,7.666666666666667,17,2,0
29,17,2,0,5.0,10,0,0
66,22,1,0,12.4,32,0,1
81,13,2,0,8.11111111111111,32,0,1
16,12,2,0,3.25,5,0,0
58,14,4,0,5.555555555555555,12,0,0
61,13,2,0,7.857142857142857,32,0,1
71,18,1,0,11.0,32,1,1
16,15,2,0,3.25,7,0,0
61,12,1,0,9.333333333333334,32,0,1
16,16,2,0,4.666666666666667,8,0,0
21,20,2,0,4.5,12,0,0
49,18,3,0,7.333333333333333,16,2,0
60,14,2,0,9.166666666666666,39,6,1
29,28,2,0,6.5,20,0,0
18,17,2,0,3.75,9,0,0
51,19,3,0,6.428571428571429,11,1,0
25,24,3,0,4.2,14,1,0
258,24,2,0,24.9,125,17,1
53,29,4,0,5.75,13,1,1
18,17,2,0,3.75,9,1,0
20,14,2,0,3.2,6,0,0
45,16,2,0,5.571428571428571,13,0,0
29,12,2,0,4.0,9,0,0
35,19,3,0,4.142857142857143,8,0,1
101,16,2,0,11.75,32,4,1
20,19,2,0,4.25,11,0,0
34,10,1,1,4.833333333333333,8,1,1
99,14,1,0,8.090909090909092,19,2,1
15,14,2,0,3.0,6,0,0
46,15,3,0,4.222222222222222,8,0,1
38,21,4,0,4.571428571428571,7,0,0
19,18,2,0,4.0,10,0,0
30,14,1,0,6.75,10,1,1
48,25,1,0,7.166666666666667,21,2,1
45,18,2,0,5.571428571428571,14,0,1
17,16,2,0,3.5,8,0,1
24,23,2,0,5.25,13,0,0
58,16,6,0,5.555555555555555,21,1,1
62,23,3,0,8.0,15,0,0
12,11,2,0,2.25,4,0,0
21,10,1,0,3.4,6,1,1
17,16,1,0,5.0,12,0,0
26,26,2,0,8.0,13,0,0
28,13,2,0,6.25,14,0,0
62,16,3,0,6.875,32,0,1
35,15,2,0,6.2,11,1,1
16,15,2,0,3.25,7,1,0
50,18,3,0,5.375,11,1,1
22,21,2,0,4.75,13,0,0
30,17,2,0,5.2,11,0,0
25,24,2,0,5.5,16,0,0
23,22,3,0,3.8,11,0,0
39,29,3,0,7.0,21,1,0
37,12,1,0,5.333333333333333,11,0,1
47,46,2,0,11.0,28,1,1
63,17,1,0,9.666666666666666,32,0,1
25,24,2,0,5.5,16,0,0
137,28,3,0,22.0,97,17,1
66,15,4,0,7.375,12,1,1
52,23,3,0,4.888888888888889,19,0,1
42,19,1,0,6.166666666666667,15,1,1
65,17,1,0,10.0,32,0,1
33,14,3,0,4.666666666666667,8,0,1
36,19,2,0,5.166666666666667,8,1,0
39,20,2,0,7.0,14,1,1
14,14,1,0,6.5,10,0,1
52,9,3,0,4.888888888888889,14,0,0
21,20,2,0,4.5,12,0,0
24,14,3,1,3.1666666666666665,4,0,1
15,14,2,0,3.0,6,0,0
18,11,1,0,3.75,7,0,0
39,19,4,0,4.714285714285714,7,0,0
35,18,3,0,5.0,9,1,0
18,17,2,0,3.75,9,0,0
17,12,2,0,3.5,4,0,0
29,16,1,0,6.5,12,0,1
14,13,2,0,2.75,5,0,0
60,25,3,0,7.714285714285714,17,2,1
26,16,1,0,4.4,12,1,0
24,24,2,0,7.333333333333333,16,0,0
70,12,1,0,7.875,12,1,1
19,11,1,0,4.0,7,1,1
20,19,2,0,4.25,11,0,0
64,34,3,0,12.0,24,2,1
56,13,2,0,8.5,20,3,1
72,21,2,0,8.125,32,0,1
26,25,2,0,5.75,17,0,0
18,12,2,0,3.75,5,0,1
23,22,2,0,5.0,14,0,0
25,24,2,0,5.5,16,0,0
56,25,3,0,10.4,20,7,1
56,13,2,0,6.125,11,2,1
30,21,3,0,5.2,13,0,0
78,16,4,0,6.181818181818182,15,0,0
68,32,3,0,7.625,14,1,1
25,24,2,0,5.5,16,0,0
14,14,2,0,4.0,5,0,0
21,21,2,0,6.333333333333333,13,0,0
18,17,2,0,3.75,9,0,0
19,18,2,0,4.0,11,1,0
42,23,3,0,7.6,14,0,0
61,27,3,0,6.75,19,0,0
31,16,2,0,5.4,13,0,0
23,22,2,0,5.0,14,0,0
21,20,2,0,4.5,12,0,0
82,27,3,0,9.375,20,2,1
15,14,2,0,3.0,6,0,0
74,19,2,0,8.375,32,0,1
17,16,2,0,3.5,8,0,0
24,23,2,0,5.25,15,0,0
41,17,2,0,6.0,13,0,1
39,17,2,0,4.714285714285714,9,0,1
48,16,5,0,4.444444444444445,11,0,1
41,15,2,0,6.0,11,0,1
63,37,3,0,11.8,19,6,1
27,17,2,0,6.0,13,0,1
269,35,3,0,23.545454545454547,118,29,1
76,16,1,0,14.4,32,0,1
28,19,4,1,3.8333333333333335,8,1,1
20,19,2,0,4.25,10,0,0
38,16,2,0,5.5,15,0,1
20,17,1,0,6.0,13,0,1
49,20,3,0,6.142857142857143,13,1,0
21,20,2,0,4.5,12,0,0
14,13,2,0,2.75,7,0,1
29,9,2,0,5.0,8,0,1
27,17,2,0,4.6,9,0,0
24,23,2,0,5.25,15,0,0
208,15,2,0,28.857142857142858,169,9,1
17,16,1,0,5.0,12,0,0
79,21,4,0,7.888888888888889,28,4,1
35,15,3,0,5.0,8,0,0
25,25,4,0,4.2,9,0,0
129,18,5,0,9.833333333333334,32,7,1
58,30,3,0,6.375,13,0,1
279,21,15,0,13.0,45,33,1
21,16,3,0,2.6666666666666665,6,0,0
40,16,2,0,5.833333333333333,17,0,1
22,21,2,0,4.75,13,0,0
25,24,2,0,5.5,16,0,0
45,18,3,0,8.2,13,3,0
138,35,2,0,12.9,28,5,1
27,14,3,1,3.6666666666666665,7,1,1
37,23,3,0,4.428571428571429,7,0,0
18,17,2,0,3.75,8,0,0
14,14,2,0,4.0,6,0,0
13,13,2,0,3.6666666666666665,5,0,0
36,22,1,0,8.25,18,0,1
67,21,2,0,8.714285714285714,32,0,1
72,27,3,0,13.6,28,5,1
29,10,1,0,4.0,7,0,1
17,16,3,0,2.6,6,0,0
65,21,2,0,7.25,19,3,1
25,24,2,0,5.5,16,1,0
68,17,1,0,8.857142857142858,32,0,1
56,12,2,0,6.125,17,0,0
51,11,1,0,9.4,32,0,1
25,9,1,0,4.2,5,0,1
19,18,2,0,4.0,10,0,0
15,15,2,0,4.333333333333333,7,0,0
62,39,3,0,11.6,21,2,1
48,20,3,0,8.8,23,2,1
39,10,1,0,7.0,16,1,1
59,58,7,0,5.666666666666667,13,3,1
50,16,3,0,5.375,10,0,0
45,15,3,0,8.2,25,2,0
190,21,1,0,46.75,163,21,1
19,10,2,0,3.0,7,0,0
31,17,2,0,3.5714285714285716,6,0,0
58,22,2,0,6.375,15,2,1
23,23,2,0,7.0,15,0,0
24,18,2,0,5.25,10,0,0
20,20,2,0,6.0,12,0,0
40,19,1,0,7.2,15,3,1
17,17,2,0,5.0,9,0,0
41,19,2,0,6.0,15,0,1
39,23,2,0,7.0,14,0,0
91,42,6,0,9.222222222222221,32,0,1
19,18,2,0,4.0,8,0,0
180,58,3,0,29.166666666666668,104,14,1
65,16,3,0,8.428571428571429,19,3,1
30,29,2,0,6.75,18,2,0
123,35,3,0,23.8,70,14,1
52,19,3,0,7.833333333333333,31,3,1
214,24,2,0,22.88888888888889,117,13,1
32,17,2,0,4.5,9,0,0
14,14,2,0,4.0,6,1,0
44,16,2,0,6.5,21,0,1
108,14,1,0,7.384615384615385,12,1,1
181,13,3,0,35.4,161,7,1
34,18,2,0,6.0,14,0,1
30,19,3,0,5.2,11,0,0
187,9,2,0,30.333333333333332,161,7,1
105,13,6,1,10.777777777777779,38,10,1
54,19,3,0,10.0,29,4,0
19,18,2,0,4.0,10,0,0
24,23,2,0,5.25,15,1,0
41,22,3,0,5.0,14,0,1
26,25,1,0,8.0,21,2,0
25,24,2,0,5.5,11,2,0
62,21,2,0,9.5,32,1,1
41,15,4,0,4.25,8,0,0
15,15,1,0,7.0,11,0,0
63,21,2,0,9.666666666666666,27,2,1
20,11,1,0,4.25,7,0,1
84,59,3,0,16.0,41,7,1
68,20,3,0,6.666666666666667,23,1,1
95,16,3,0,5.857142857142857,19,4,1
26,26,2,0,8.0,15,0,0
64,18,3,0,8.285714285714286,32,0,1
105,24,3,0,10.777777777777779,32,2,1
17,16,2,0,3.5,8,0,0
18,18,2,0,5.333333333333333,10,0,0
24,12,1,0,4.0,8,0,0
34,22,2,0,6.0,14,0,0
68,9,1,0,10.5,32,0,1
44,17,4,0,4.625,10,0,1
111,25,2,0,11.444444444444445,33,7,1
69,11,2,0,9.0,20,3,1
27,14,2,0,4.6,7,0,0
211,19,2,0,34.333333333333336,169,9,1
138,30,3,0,16.375,68,15,1
180,31,1,0,24.857142857142858,128,0,1
23,23,2,0,7.0,15,1,0
300,18,14,0,14.842105263157896,67,38,1
33,18,3,0,4.666666666666667,10,1,0
53,17,3,0,5.0,12,2,0
19,19,2,0,5.666666666666667,8,0,0
105,14,4,0,16.666666666666668,45,12,1
73,14,4,0,5.166666666666667,19,4,0
51,31,3,0,9.4,14,2,1
15,14,2,0,3.0,6,0,0
45,18,2,0,4.75,10,2,1
109,22,2,0,21.0,82,13,0
50,18,3,0,5.375,10,0,0
21,21,2,0,6.333333333333333,14,0,0
26,14,3,0,4.4,7,0,0
58,10,1,0,8.833333333333334,32,0,1
52,12,1,0,9.6,32,0,1
64,27,2,0,9.833333333333334,32,0,1
43,17,1,0,6.333333333333333,13,0,1
79,29,3,0,9.0,20,2,1
35,16,1,0,6.2,12,0,1
24,24,2,0,7.333333333333333,16,0,0
39,14,2,0,5.666666666666667,11,1,0
56,19,3,0,7.142857142857143,11,0,0
76,27,2,0,10.0,32,0,1
54,16,3,0,6.857142857142857,16,4,0
35,11,3,0,4.142857142857143,7,0,0
93,22,3,0,17.8,66,8,0
49,17,3,0,6.142857142857143,14,0,0
92,79,3,0,12.285714285714286,54,6,1
114,19,2,0,22.0,68,1,1
45,24,3,0,6.666666666666667,16,0,0
59,29,3,0,6.5,13,1,1
39,18,2,0,5.666666666666667,11,0,0
170,22,2,0,27.5,96,6,1
37,12,3,0,4.428571428571429,6,0,0
55,16,3,0,8.333333333333334,20,2,0
135,32,3,0,26.2,84,17,1
22,17,1,0,4.75,13,1,0
153,17,3,0,16.11111111111111,63,6,1
69,21,3,0,10.666666666666666,22,3,1
34,17,2,0,6.0,15,0,0
18,18,2,0,5.333333333333333,10,0,0
33,11,1,0,5.8,7,0,1
16,15,3,0,2.4,4,0,0
84,9,2,0,6.7272727272727275,15,3,1
16,15,2,0,3.25,7,0,0
49,17,3,0,6.142857142857143,13,0,1
16,15,2,0,3.25,7,0,0
20,19,3,0,3.2,9,0,0
26,12,3,0,3.5,8,0,1
15,14,2,0,3.0,6,0,0
80,27,2,0,8.0,23,3,1
37,15,1,0,6.6,11,0,1
135,30,3,0,21.666666666666668,84,17,1
57,27,3,0,10.6,24,2,1
26,25,3,0,4.4,14,0,0
62,14,2,0,6.0,11,1,1
75,29,3,0,14.2,28,6,1
226,19,3,0,24.22222222222222,170,10,1
19,18,2,0,4.0,10,0,0
67,19,3,0,6.555555555555555,26,1,1
216,19,3,0,30.0,169,9,1
62,25,3,0,8.0,17,3,0
126,11,6,0,9.583333333333334,53,9,1
24,23,2,0,5.25,15,0,0
29,20,3,0,4.0,7,1,0
28,27,2,0,6.25,19,0,0
214,16,5,0,22.88888888888889,169,9,1
66,16,3,0,8.571428571428571,27,5,0
25,24,3,0,4.2,14,0,0
41,17,3,0,6.0,12,0,0
46,21,1,0,8.4,17,2,1
33,33,2,0,10.333333333333334,25,0,0
24,23,3,0,4.0,12,0,0
18,11,1,0,5.333333333333333,8,0,1
88,30,3,0,16.8,41,7,1
20,19,1,0,6.0,15,0,1
40,12,4,0,4.857142857142857,15,2,0
26,25,2,0,5.75,17,0,0
58,12,2,0,8.833333333333334,32,0,1
20,20,2,0,6.0,12,0,0
25,24,2,0,5.5,16,0,0
33,16,3,0,5.8,10,2,0
47,17,3,0,7.0,18,0,0
73,28,2,0,11.333333333333334,32,1,1
226,19,3,0,24.22222222222222,170,10,1
76,17,3,0,8.625,23,4,1
82,27,3,0,12.833333333333334,28,6,1
43,12,2,0,3.888888888888889,9,0,1
45,20,2,0,10.5,24,2,0
31,30,2,0,7.0,13,1,0
42,18,3,0,6.166666666666667,10,1,0
33,32,2,0,7.5,16,0,1
34,17,2,0,6.0,13,0,1
33,16,2,0,5.8,11,1,0
39,15,2,0,9.0,11,3,0
13,6,1,0,3.6666666666666665,6,0,1
22,22,2,0,6.666666666666667,14,0,0
40,21,2,0,4.857142857142857,13,2,0
71,27,2,0,11.0,32,0,1
81,15,2,0,9.25,18,1,1
24,18,1,0,7.333333333333333,14,0,1
27,14,2,0,4.6,7,0,0
36,16,3,0,5.166666666666667,9,1,0
24,23,2,0,5.25,15,0,0
49,18,3,0,6.142857142857143,10,1,0
29,28,3,0,5.0,18,0,0
72,19,3,0,6.3,11,1,1
49,34,2,0,9.0,22,0,0
121,28,3,0,8.384615384615385,20,2,1
58,12,2,0,8.833333333333334,32,0,1
15,14,2,0,3.0,6,0,0
22,21,2,0,4.75,13,0,0
15,14,2,0,3.0,6,0,0
30,30,2,0,9.333333333333334,22,0,0
41,16,2,0,6.0,18,0,1
49,16,1,0,7.333333333333333,13,0,1
33,32,2,0,7.5,19,0,0
15,14,2,0,3.0,6,0,0
46,21,3,0,5.714285714285714,14,1,1
22,21,2,0,4.75,13,0,0
22,22,3,0,4.75,11,0,0
39,16,2,0,5.666666666666667,12,0,1
206,15,3,0,28.571428571428573,169,10,1
71,16,2,0,13.4,49,4,1
17,16,1,0,5.0,12,0,1
23,13,3,0,3.8,6,0,1
130,8,3,0,13.555555555555555,47,17,1
29,15,3,0,5.0,9,0,0
34,18,2,0,6.0,14,0,1
148,46,3,0,28.8,84,19,1
38,15,4,0,3.875,6,1,0
29,28,2,0,6.5,20,0,0
12,11,2,0,2.25,3,0,0
46,10,4,0,5.714285714285714,23,5,1
162,44,3,0,10.642857142857142,32,4,1
44,17,3,0,5.428571428571429,9,0,0
37,18,3,0,5.333333333333333,10,0,0
93,19,1,0,9.444444444444445,32,1,1
77,18,3,0,6.8,22,3,1
36,35,2,0,8.25,27,0,0
35,12,3,0,4.142857142857143,7,1,0
20,20,2,0,6.0,12,0,0
62,37,3,0,11.6,19,4,1
28,28,2,0,8.666666666666666,20,0,0
107,29,3,0,8.818181818181818,31,4,1
26,14,3,0,4.4,7,1,0
24,23,1,0,7.333333333333333,18,0,1
48,22,1,0,7.166666666666667,18,1,1
66,34,3,0,12.4,17,5,1
46,22,4,0,5.714285714285714,10,0,0
49,15,3,0,6.142857142857143,17,1,1
29,29,2,0,9.0,21,0,0
32,13,2,0,4.5,9,0,0
71,25,4,0,6.2,14,0,1
19,18,2,0,4.0,10,0,0
13,12,2,0,2.5,5,0,0
125,14,4,0,14.75,73,18,1
17,16,1,0,5.0,12,0,1
45,30,3,0,8.2,13,1,1
73,29,2,0,8.25,19,3,1
14,13,2,0,2.75,5,0,0
27,14,2,0,4.6,7,0,0
